;product_id;country;product_score
539;645e0ad3fd2be73cff71f473;SAUDI ARABIA;4.631817007777869
540;645e0ad3fd2be73cff71f473;SINGAPORE;0.07528136907123506
541;645e0ad3fd2be73cff71f473;SPAIN;2.073200880819398
542;645e0ad3fd2be73cff71f473;SWITZERLAND;2.114711102161071
543;645e0ad3fd2be73cff71f473;UAE;0.6109003310945504
544;645e0ad3fd2be73cff71f473;UNITED KINGDOM;4.551306897236813
546;645e0c58fd2be73cff71f79e;ARGENTINA;9.055202053067452
547;645e0c58fd2be73cff71f79e;AUSTRALIA;0.04030416534486769
548;645e0c58fd2be73cff71f79e;AUSTRIA;6.28414666712257
549;645e0c58fd2be73cff71f79e;BELGIUM;8.793327178468235
550;645e0c58fd2be73cff71f79e;BRAZIL;1.0752110261991021
551;645e0c58fd2be73cff71f79e;CANADA;9.172582831278852
552;645e0c58fd2be73cff71f79e;CHILE;8.185216434647636
554;645e0c58fd2be73cff71f79e;FRANCE;2.145713449138701
555;645e0c58fd2be73cff71f79e;GERMANY;9.05343575594159
556;645e0c58fd2be73cff71f79e;GREECE;8.040157862488417
557;645e0c58fd2be73cff71f79e;ITALY;1.1138909293546662
558;645e0c58fd2be73cff71f79e;MALAYSIA;8.305994473553174
560;645e0c58fd2be73cff71f79e;NETHERLANDS;5.421829386993777
561;645e0c58fd2be73cff71f79e;PANAMA;8.159599085012466
562;645e0c58fd2be73cff71f79e;PERU;6.176649968664013
563;645e0c58fd2be73cff71f79e;PORTUGAL;3.9185700848145744
564;645e0c58fd2be73cff71f79e;RUSSIA;6.011404695324961
566;645e0c58fd2be73cff71f79e;SINGAPORE;6.361807406635489
568;645e0c58fd2be73cff71f79e;SWITZERLAND;7.662061475869146
569;645e0c58fd2be73cff71f79e;UAE;8.30681758537759
570;645e0c58fd2be73cff71f79e;UNITED KINGDOM;6.632106688780471
571;645e0c58fd2be73cff71f79e;USA;9.896482090680172
573;645e0ce4fd2be73cff71facb;AUSTRALIA;7.785509388472289
575;645e0ce4fd2be73cff71facb;BELGIUM;9.107649988387525
576;645e0ce4fd2be73cff71facb;BRAZIL;3.1949433336464974
578;645e0ce4fd2be73cff71facb;CHILE;3.1622743211258975
579;645e0ce4fd2be73cff71facb;COLOMBIA;3.623350762163681
580;645e0ce4fd2be73cff71facb;FRANCE;4.397162893397191
581;645e0ce4fd2be73cff71facb;GERMANY;9.614001350270543
582;645e0ce4fd2be73cff71facb;GREECE;0.7353121934231777
585;645e0ce4fd2be73cff71facb;MEXICO;4.984435796936118
586;645e0ce4fd2be73cff71facb;NETHERLANDS;1.611605216268247
587;645e0ce4fd2be73cff71facb;PANAMA;8.108933654192047
588;645e0ce4fd2be73cff71facb;PERU;0.3114426801096304
589;645e0ce4fd2be73cff71facb;PORTUGAL;4.55144257165554
590;645e0ce4fd2be73cff71facb;RUSSIA;3.9474102292625144
592;645e0ce4fd2be73cff71facb;SINGAPORE;0.9218099000079183
593;645e0ce4fd2be73cff71facb;SPAIN;3.7671895026165636
594;645e0ce4fd2be73cff71facb;SWITZERLAND;8.090304980256466
595;645e0ce4fd2be73cff71facb;UAE;1.3747465337430353
596;645e0ce4fd2be73cff71facb;UNITED KINGDOM;9.835057563020332
597;645e0ce4fd2be73cff71facb;USA;0.584543451302153
598;645e0d46fd2be73cff71fdfa;ARGENTINA;2.891027731573377
600;645e0d46fd2be73cff71fdfa;AUSTRIA;7.7489911419773065
601;645e0d46fd2be73cff71fdfa;BELGIUM;3.5752128284449247
603;645e0d46fd2be73cff71fdfa;CANADA;4.803534894045873
604;645e0d46fd2be73cff71fdfa;CHILE;1.8665851143025203
605;645e0d46fd2be73cff71fdfa;COLOMBIA;7.154958821562769
606;645e0d46fd2be73cff71fdfa;FRANCE;1.7954161291048176
608;645e0d46fd2be73cff71fdfa;GREECE;8.487310970845371
609;645e0d46fd2be73cff71fdfa;ITALY;5.39499545296043
610;645e0d46fd2be73cff71fdfa;MALAYSIA;5.481568289756119
611;645e0d46fd2be73cff71fdfa;MEXICO;9.335115922420599
612;645e0d46fd2be73cff71fdfa;NETHERLANDS;7.729995812545662
613;645e0d46fd2be73cff71fdfa;PANAMA;7.431394864679241
615;645e0d46fd2be73cff71fdfa;PORTUGAL;8.580401662109294
616;645e0d46fd2be73cff71fdfa;RUSSIA;0.9181728380510701
617;645e0d46fd2be73cff71fdfa;SAUDI ARABIA;7.260443629471418
619;645e0d46fd2be73cff71fdfa;SPAIN;2.332079131024769
620;645e0d46fd2be73cff71fdfa;SWITZERLAND;2.8094634072877236
621;645e0d46fd2be73cff71fdfa;UAE;0.15146137231442425
623;645e0d46fd2be73cff71fdfa;USA;8.937210632455795
624;6462292afd2be73cff723c24;ARGENTINA;7.391129321080172
625;6462292afd2be73cff723c24;AUSTRALIA;1.3928713113551328
626;6462292afd2be73cff723c24;AUSTRIA;3.2792320331577884
627;6462292afd2be73cff723c24;BELGIUM;4.799328670636674
628;6462292afd2be73cff723c24;BRAZIL;4.939107822426902
629;6462292afd2be73cff723c24;CANADA;5.956539407436364
630;6462292afd2be73cff723c24;CHILE;4.7218370972853805
631;6462292afd2be73cff723c24;COLOMBIA;6.4864531566874595
632;6462292afd2be73cff723c24;FRANCE;8.838707959794345
633;6462292afd2be73cff723c24;GERMANY;3.980725552206501
635;6462292afd2be73cff723c24;ITALY;8.767109193908585
636;6462292afd2be73cff723c24;MALAYSIA;2.196102160019783
637;6462292afd2be73cff723c24;MEXICO;1.2138132506227062
638;6462292afd2be73cff723c24;NETHERLANDS;2.394012966115601
639;6462292afd2be73cff723c24;PANAMA;2.0659265502831694
640;6462292afd2be73cff723c24;PERU;9.850790834495736
641;6462292afd2be73cff723c24;PORTUGAL;3.8105372644490343
642;6462292afd2be73cff723c24;RUSSIA;6.514732689346843
643;6462292afd2be73cff723c24;SAUDI ARABIA;6.960526529884028
644;6462292afd2be73cff723c24;SINGAPORE;4.452086227312777
645;6462292afd2be73cff723c24;SPAIN;2.2357173478824723
646;6462292afd2be73cff723c24;SWITZERLAND;4.3809801348871495
647;6462292afd2be73cff723c24;UAE;4.737608863064389
648;6462292afd2be73cff723c24;UNITED KINGDOM;9.540076899205491
649;6462292afd2be73cff723c24;USA;5.68623705036109
650;646229f7fd2be73cff723f5b;ARGENTINA;9.698726053410514
652;646229f7fd2be73cff723f5b;AUSTRIA;5.767126490246149
653;646229f7fd2be73cff723f5b;BELGIUM;1.4499801560758996
655;646229f7fd2be73cff723f5b;CANADA;3.843766382250049
656;646229f7fd2be73cff723f5b;CHILE;7.923133259374322
657;646229f7fd2be73cff723f5b;COLOMBIA;4.216222678750576
658;646229f7fd2be73cff723f5b;FRANCE;0.9973384484161785
659;646229f7fd2be73cff723f5b;GERMANY;0.9607616058807777
661;646229f7fd2be73cff723f5b;ITALY;2.370647560580953
662;646229f7fd2be73cff723f5b;MALAYSIA;5.64771783655421
663;646229f7fd2be73cff723f5b;MEXICO;8.301549770996777
664;646229f7fd2be73cff723f5b;NETHERLANDS;5.33712748836934
665;646229f7fd2be73cff723f5b;PANAMA;7.460803866727954
667;646229f7fd2be73cff723f5b;PORTUGAL;6.455931035555189
668;646229f7fd2be73cff723f5b;RUSSIA;5.240991851430827
669;646229f7fd2be73cff723f5b;SAUDI ARABIA;2.1480792729199516
670;646229f7fd2be73cff723f5b;SINGAPORE;8.831685396886423
672;646229f7fd2be73cff723f5b;SWITZERLAND;2.757153971469528
674;646229f7fd2be73cff723f5b;UNITED KINGDOM;2.5281992995543345
675;646229f7fd2be73cff723f5b;USA;2.577976245042345
676;64622a9bfd2be73cff724294;ARGENTINA;0.9568544835794457
678;64622a9bfd2be73cff724294;AUSTRIA;4.9865404090462935
679;64622a9bfd2be73cff724294;BELGIUM;3.2753028770951245
680;64622a9bfd2be73cff724294;BRAZIL;5.219419810615609
681;64622a9bfd2be73cff724294;CANADA;4.531153811392698
682;64622a9bfd2be73cff724294;CHILE;5.197918058166841
683;64622a9bfd2be73cff724294;COLOMBIA;2.9765335188772966
686;64622a9bfd2be73cff724294;GREECE;8.151381130260955
687;64622a9bfd2be73cff724294;ITALY;5.341930009163555
688;64622a9bfd2be73cff724294;MALAYSIA;2.0843466895894522
689;64622a9bfd2be73cff724294;MEXICO;9.018037002508482
690;64622a9bfd2be73cff724294;NETHERLANDS;1.0945510083365584
691;64622a9bfd2be73cff724294;PANAMA;7.334344809016331
692;64622a9bfd2be73cff724294;PERU;6.7844840477077355
693;64622a9bfd2be73cff724294;PORTUGAL;0.7285892257024396
695;64622a9bfd2be73cff724294;SAUDI ARABIA;9.015076153454496
697;64622a9bfd2be73cff724294;SPAIN;3.1631242178177352
698;64622a9bfd2be73cff724294;SWITZERLAND;7.408950156146018
699;64622a9bfd2be73cff724294;UAE;2.7700158585084256
700;64622a9bfd2be73cff724294;UNITED KINGDOM;5.256917431475462
702;64634375fd2be73cff724931;ARGENTINA;9.72333613812085
703;64634375fd2be73cff724931;AUSTRALIA;6.107764098681804
704;64634375fd2be73cff724931;AUSTRIA;2.9632276146048597
706;64634375fd2be73cff724931;BRAZIL;4.583771464077431
707;64634375fd2be73cff724931;CANADA;6.7604115108148966
709;64634375fd2be73cff724931;COLOMBIA;4.451888955160576
710;64634375fd2be73cff724931;FRANCE;9.107485623653705
711;64634375fd2be73cff724931;GERMANY;8.674607363964899
713;64634375fd2be73cff724931;ITALY;1.4681017696052356
714;64634375fd2be73cff724931;MALAYSIA;7.849408940633942
715;64634375fd2be73cff724931;MEXICO;9.424149119587709
716;64634375fd2be73cff724931;NETHERLANDS;3.1690822437498967
717;64634375fd2be73cff724931;PANAMA;2.382197139544917
718;64634375fd2be73cff724931;PERU;0.09588746306879448
719;64634375fd2be73cff724931;PORTUGAL;1.1565743554470709
720;64634375fd2be73cff724931;RUSSIA;9.60913070958255
722;64634375fd2be73cff724931;SINGAPORE;3.9112162773753734
723;64634375fd2be73cff724931;SPAIN;3.8734153945864924
724;64634375fd2be73cff724931;SWITZERLAND;2.6667891799477172
725;64634375fd2be73cff724931;UAE;1.640589106840905
726;64634375fd2be73cff724931;UNITED KINGDOM;5.087901909482633
727;64634375fd2be73cff724931;USA;7.231876565842441
728;646721bed2ebc064722ca3b4;ARGENTINA;5.507953336011713
729;646721bed2ebc064722ca3b4;AUSTRALIA;0.3545023695187921
730;646721bed2ebc064722ca3b4;AUSTRIA;8.034696409636672
731;646721bed2ebc064722ca3b4;BELGIUM;9.31594151694292
732;646721bed2ebc064722ca3b4;BRAZIL;4.403767408074209
733;646721bed2ebc064722ca3b4;CANADA;3.664645527996606
734;646721bed2ebc064722ca3b4;CHILE;2.2985401055599852
735;646721bed2ebc064722ca3b4;COLOMBIA;3.018702998372799
736;646721bed2ebc064722ca3b4;FRANCE;6.444475075898467
737;646721bed2ebc064722ca3b4;GERMANY;7.701461278628744
738;646721bed2ebc064722ca3b4;GREECE;3.322157363473396
739;646721bed2ebc064722ca3b4;ITALY;3.3967262337795323
740;646721bed2ebc064722ca3b4;MALAYSIA;4.511013197023896
741;646721bed2ebc064722ca3b4;MEXICO;1.702027765196945
743;646721bed2ebc064722ca3b4;PANAMA;9.27208188177071
744;646721bed2ebc064722ca3b4;PERU;7.054560684534515
745;646721bed2ebc064722ca3b4;PORTUGAL;4.33583428274451
746;646721bed2ebc064722ca3b4;RUSSIA;1.2227251188894417
747;646721bed2ebc064722ca3b4;SAUDI ARABIA;8.488255482246679
748;646721bed2ebc064722ca3b4;SINGAPORE;4.83714344976804
749;646721bed2ebc064722ca3b4;SPAIN;7.968828840523462
750;646721bed2ebc064722ca3b4;SWITZERLAND;0.33394087250848914
751;646721bed2ebc064722ca3b4;UAE;2.7365409628195483
752;646721bed2ebc064722ca3b4;UNITED KINGDOM;6.220953766914041
753;646721bed2ebc064722ca3b4;USA;4.879233212276689
754;646724a9d2ebc064722ca6e9;ARGENTINA;2.9507197797663087
755;646724a9d2ebc064722ca6e9;AUSTRALIA;2.011302374758185
759;646724a9d2ebc064722ca6e9;CANADA;3.0181332915048253
760;646724a9d2ebc064722ca6e9;CHILE;7.423394008768032
761;646724a9d2ebc064722ca6e9;COLOMBIA;1.8370735050130549
762;646724a9d2ebc064722ca6e9;FRANCE;5.938132076422074
763;646724a9d2ebc064722ca6e9;GERMANY;4.236808334326603
765;646724a9d2ebc064722ca6e9;ITALY;7.630379038607416
766;646724a9d2ebc064722ca6e9;MALAYSIA;2.0161852261891964
767;646724a9d2ebc064722ca6e9;MEXICO;2.700895762368006
768;646724a9d2ebc064722ca6e9;NETHERLANDS;3.986875319088483
769;646724a9d2ebc064722ca6e9;PANAMA;1.665756087060637
770;646724a9d2ebc064722ca6e9;PERU;4.611947721447443
771;646724a9d2ebc064722ca6e9;PORTUGAL;4.160508081501579
772;646724a9d2ebc064722ca6e9;RUSSIA;9.900855442807112
773;646724a9d2ebc064722ca6e9;SAUDI ARABIA;5.938637092780872
774;646724a9d2ebc064722ca6e9;SINGAPORE;0.6946202510714716
775;646724a9d2ebc064722ca6e9;SPAIN;4.599416475170336
777;646724a9d2ebc064722ca6e9;UAE;8.785015307431554
778;646724a9d2ebc064722ca6e9;UNITED KINGDOM;8.66767587389204
779;646724a9d2ebc064722ca6e9;USA;9.618052198709155
780;646de2d9d2ebc064722cdff9;ARGENTINA;8.942308668532412
781;646de2d9d2ebc064722cdff9;AUSTRALIA;1.7629970151435548
782;646de2d9d2ebc064722cdff9;AUSTRIA;0.03570274493070347
783;646de2d9d2ebc064722cdff9;BELGIUM;6.162526892361183
787;646de2d9d2ebc064722cdff9;COLOMBIA;7.024443668399497
789;646de2d9d2ebc064722cdff9;GERMANY;1.312121500010761
790;646de2d9d2ebc064722cdff9;GREECE;1.6683529919818696
792;646de2d9d2ebc064722cdff9;MALAYSIA;9.630765633887007
793;646de2d9d2ebc064722cdff9;MEXICO;9.438332547452585
794;646de2d9d2ebc064722cdff9;NETHERLANDS;1.56971548699678
795;646de2d9d2ebc064722cdff9;PANAMA;2.470084042666775
800;646de2d9d2ebc064722cdff9;SINGAPORE;8.92113662021926
801;646de2d9d2ebc064722cdff9;SPAIN;4.349933306333682
802;646de2d9d2ebc064722cdff9;SWITZERLAND;7.980726258613222
803;646de2d9d2ebc064722cdff9;UAE;3.9598603075930097
804;646de2d9d2ebc064722cdff9;UNITED KINGDOM;7.363829153080951
805;646de2d9d2ebc064722cdff9;USA;3.9682580305342063
806;646df046d2ebc064722ce66d;ARGENTINA;8.991790949245622
807;646df046d2ebc064722ce66d;AUSTRALIA;3.255726790386321
808;646df046d2ebc064722ce66d;AUSTRIA;5.231181319941288
809;646df046d2ebc064722ce66d;BELGIUM;5.217559077272106
810;646df046d2ebc064722ce66d;BRAZIL;6.48871378617277
811;646df046d2ebc064722ce66d;CANADA;3.0670004456317432
812;646df046d2ebc064722ce66d;CHILE;6.426605072649831
813;646df046d2ebc064722ce66d;COLOMBIA;1.4103581954443078
814;646df046d2ebc064722ce66d;FRANCE;8.936135233121309
815;646df046d2ebc064722ce66d;GERMANY;1.4417348756113113
817;646df046d2ebc064722ce66d;ITALY;8.402949347783524
818;646df046d2ebc064722ce66d;MALAYSIA;6.9314806938380755
819;646df046d2ebc064722ce66d;MEXICO;3.4106707251747226
822;646df046d2ebc064722ce66d;PERU;3.274332379284801
823;646df046d2ebc064722ce66d;PORTUGAL;9.660450740822316
824;646df046d2ebc064722ce66d;RUSSIA;1.9498386222368824
825;646df046d2ebc064722ce66d;SAUDI ARABIA;7.229587654330322
826;646df046d2ebc064722ce66d;SINGAPORE;1.8368230025637244
827;646df046d2ebc064722ce66d;SPAIN;9.053975206205351
828;646df046d2ebc064722ce66d;SWITZERLAND;7.419390049014282
829;646df046d2ebc064722ce66d;UAE;9.327046885139369
830;646df046d2ebc064722ce66d;UNITED KINGDOM;8.79107712617902
831;646df046d2ebc064722ce66d;USA;5.494988836328507
832;646f3fb89b9c565d939ebdac;ARGENTINA;1.5222910928787825
833;646f3fb89b9c565d939ebdac;AUSTRALIA;2.214595140398392
834;646f3fb89b9c565d939ebdac;AUSTRIA;2.0181787385250494
835;646f3fb89b9c565d939ebdac;BELGIUM;2.206394427248217
836;646f3fb89b9c565d939ebdac;BRAZIL;4.76414145080959
837;646f3fb89b9c565d939ebdac;CANADA;8.677934744794118
838;646f3fb89b9c565d939ebdac;CHILE;0.23114605071679173
839;646f3fb89b9c565d939ebdac;COLOMBIA;2.3848040659418137
840;646f3fb89b9c565d939ebdac;FRANCE;5.968029810996618
841;646f3fb89b9c565d939ebdac;GERMANY;8.653234812577663
843;646f3fb89b9c565d939ebdac;ITALY;2.974803868239432
844;646f3fb89b9c565d939ebdac;MALAYSIA;3.8252715918680735
845;646f3fb89b9c565d939ebdac;MEXICO;3.7342540971450533
846;646f3fb89b9c565d939ebdac;NETHERLANDS;2.9369366292991597
848;646f3fb89b9c565d939ebdac;PERU;6.987626275086946
849;646f3fb89b9c565d939ebdac;PORTUGAL;6.5581472245065955
851;646f3fb89b9c565d939ebdac;SAUDI ARABIA;8.432750100100904
853;646f3fb89b9c565d939ebdac;SPAIN;9.175773801692072
855;646f3fb89b9c565d939ebdac;UAE;9.004757980921806
856;646f3fb89b9c565d939ebdac;UNITED KINGDOM;5.401608378787152
857;646f3fb89b9c565d939ebdac;USA;1.8569746242451535
858;646f413e9b9c565d939ec0eb;ARGENTINA;2.221620495389608
859;646f413e9b9c565d939ec0eb;AUSTRALIA;5.902537984609291
860;646f413e9b9c565d939ec0eb;AUSTRIA;9.183981849842745
861;646f413e9b9c565d939ec0eb;BELGIUM;5.304314355647037
862;646f413e9b9c565d939ec0eb;BRAZIL;9.357285447667795
863;646f413e9b9c565d939ec0eb;CANADA;2.6225001791893554
865;646f413e9b9c565d939ec0eb;COLOMBIA;0.8634677775506727
866;646f413e9b9c565d939ec0eb;FRANCE;7.962904060840554
869;646f413e9b9c565d939ec0eb;ITALY;8.793835819395946
870;646f413e9b9c565d939ec0eb;MALAYSIA;4.480812565864916
871;646f413e9b9c565d939ec0eb;MEXICO;1.0244421767796463
872;646f413e9b9c565d939ec0eb;NETHERLANDS;0.42327294528695436
873;646f413e9b9c565d939ec0eb;PANAMA;0.6255791559583113
874;646f413e9b9c565d939ec0eb;PERU;4.391144595831435
875;646f413e9b9c565d939ec0eb;PORTUGAL;2.3481499093858513
876;646f413e9b9c565d939ec0eb;RUSSIA;4.61923236506758
878;646f413e9b9c565d939ec0eb;SINGAPORE;4.884895024693544
881;646f413e9b9c565d939ec0eb;UAE;4.580928520753766
882;646f413e9b9c565d939ec0eb;UNITED KINGDOM;6.199224069906447
883;646f413e9b9c565d939ec0eb;USA;6.794037852756041
884;647464479b9c565d939ee1ec;ARGENTINA;3.9594539578963808
885;647464479b9c565d939ee1ec;AUSTRALIA;3.370317121680766
886;647464479b9c565d939ee1ec;AUSTRIA;3.684012844368808
888;647464479b9c565d939ee1ec;BRAZIL;0.7018153006372063
892;647464479b9c565d939ee1ec;FRANCE;3.216307528946637
893;647464479b9c565d939ee1ec;GERMANY;1.999126461765347
894;647464479b9c565d939ee1ec;GREECE;2.9084017206361668
895;647464479b9c565d939ee1ec;ITALY;7.1439710070757805
896;647464479b9c565d939ee1ec;MALAYSIA;9.885384346760928
897;647464479b9c565d939ee1ec;MEXICO;9.235529670092873
898;647464479b9c565d939ee1ec;NETHERLANDS;8.216253145274301
899;647464479b9c565d939ee1ec;PANAMA;7.371970667271741
900;647464479b9c565d939ee1ec;PERU;9.449376492010593
901;647464479b9c565d939ee1ec;PORTUGAL;7.520418458033919
902;647464479b9c565d939ee1ec;RUSSIA;4.709546704643332
903;647464479b9c565d939ee1ec;SAUDI ARABIA;6.013619257170014
904;647464479b9c565d939ee1ec;SINGAPORE;3.057849710903798
905;647464479b9c565d939ee1ec;SPAIN;0.03308337786972815
906;647464479b9c565d939ee1ec;SWITZERLAND;3.5361289433166343
907;647464479b9c565d939ee1ec;UAE;4.048298516019796
908;647464479b9c565d939ee1ec;UNITED KINGDOM;7.330921575882825
909;647464479b9c565d939ee1ec;USA;8.592205040229379
910;647468c49b9c565d939ee52f;ARGENTINA;9.626547178694159
911;647468c49b9c565d939ee52f;AUSTRALIA;3.5179175335625423
912;647468c49b9c565d939ee52f;AUSTRIA;9.573969363651116
913;647468c49b9c565d939ee52f;BELGIUM;7.99385556693572
914;647468c49b9c565d939ee52f;BRAZIL;0.3084437773572002
916;647468c49b9c565d939ee52f;CHILE;5.9526084703680215
917;647468c49b9c565d939ee52f;COLOMBIA;3.6564179977509372
918;647468c49b9c565d939ee52f;FRANCE;0.34011209254917074
919;647468c49b9c565d939ee52f;GERMANY;5.315030828643044
920;647468c49b9c565d939ee52f;GREECE;5.848170808863692
921;647468c49b9c565d939ee52f;ITALY;2.5223075483159754
923;647468c49b9c565d939ee52f;MEXICO;9.398797509579124
924;647468c49b9c565d939ee52f;NETHERLANDS;6.104542371697033
925;647468c49b9c565d939ee52f;PANAMA;1.759636533705432
926;647468c49b9c565d939ee52f;PERU;7.212568590350434
927;647468c49b9c565d939ee52f;PORTUGAL;4.991395536342292
929;647468c49b9c565d939ee52f;SAUDI ARABIA;4.732340454203948
931;647468c49b9c565d939ee52f;SPAIN;8.345332627840525
932;647468c49b9c565d939ee52f;SWITZERLAND;1.381797984582429
934;647468c49b9c565d939ee52f;UNITED KINGDOM;4.909867381721712
935;647468c49b9c565d939ee52f;USA;7.807630546162803
936;647469149b9c565d939ee874;ARGENTINA;6.6038843885921
937;647469149b9c565d939ee874;AUSTRALIA;0.0541365745253275
938;647469149b9c565d939ee874;AUSTRIA;7.874505921442761
939;647469149b9c565d939ee874;BELGIUM;9.446719148357705
940;647469149b9c565d939ee874;BRAZIL;7.046688348417696
941;647469149b9c565d939ee874;CANADA;8.759009248945572
942;647469149b9c565d939ee874;CHILE;3.6081171896117317
943;647469149b9c565d939ee874;COLOMBIA;3.506031457915222
944;647469149b9c565d939ee874;FRANCE;3.2086453005382474
948;647469149b9c565d939ee874;MALAYSIA;7.349694269510021
949;647469149b9c565d939ee874;MEXICO;9.420659566545671
950;647469149b9c565d939ee874;NETHERLANDS;8.854007713128079
951;647469149b9c565d939ee874;PANAMA;1.5021390072313368
952;647469149b9c565d939ee874;PERU;6.26107734984534
954;647469149b9c565d939ee874;RUSSIA;9.959582795273278
955;647469149b9c565d939ee874;SAUDI ARABIA;2.953684174458593
956;647469149b9c565d939ee874;SINGAPORE;6.3478479301490385
957;647469149b9c565d939ee874;SPAIN;9.066238302153232
958;647469149b9c565d939ee874;SWITZERLAND;8.99548140110827
959;647469149b9c565d939ee874;UAE;3.214752822265887
960;647469149b9c565d939ee874;UNITED KINGDOM;0.9392491493193567
961;647469149b9c565d939ee874;USA;6.4600895907089235
963;64771bc09b9c565d939f046f;AUSTRALIA;9.469674980767966
964;64771bc09b9c565d939f046f;AUSTRIA;5.079837278591283
967;64771bc09b9c565d939f046f;CANADA;4.5770739463505645
969;64771bc09b9c565d939f046f;COLOMBIA;8.639484072972976
971;64771bc09b9c565d939f046f;GERMANY;4.24596679074246
972;64771bc09b9c565d939f046f;GREECE;6.809287043329338
973;64771bc09b9c565d939f046f;ITALY;3.886423577382374
975;64771bc09b9c565d939f046f;MEXICO;3.7713749287325635
977;64771bc09b9c565d939f046f;PANAMA;1.87807565341498
978;64771bc09b9c565d939f046f;PERU;0.8845167030280865
979;64771bc09b9c565d939f046f;PORTUGAL;8.851606759140292
981;64771bc09b9c565d939f046f;SAUDI ARABIA;1.8121982423608385
982;64771bc09b9c565d939f046f;SINGAPORE;0.6221840218616848
983;64771bc09b9c565d939f046f;SPAIN;5.82308108953288
985;64771bc09b9c565d939f046f;UAE;5.459967483081921
986;64771bc09b9c565d939f046f;UNITED KINGDOM;5.677567033058917
987;64771bc09b9c565d939f046f;USA;4.681048881004887
988;64772b949b9c565d939f07b8;ARGENTINA;1.4193635221813483
989;64772b949b9c565d939f07b8;AUSTRALIA;0.20914833099567764
990;64772b949b9c565d939f07b8;AUSTRIA;0.4641392722443005
991;64772b949b9c565d939f07b8;BELGIUM;9.431471458353586
992;64772b949b9c565d939f07b8;BRAZIL;5.318542587261903
993;64772b949b9c565d939f07b8;CANADA;3.9972093548330023
994;64772b949b9c565d939f07b8;CHILE;4.10831816156799
996;64772b949b9c565d939f07b8;FRANCE;6.521953481916018
1000;64772b949b9c565d939f07b8;MALAYSIA;3.7666277759418176
1001;64772b949b9c565d939f07b8;MEXICO;7.964590664844105
1002;64772b949b9c565d939f07b8;NETHERLANDS;2.5994291726869467
